Log file open, 06/28/14 18:10:06
LogInit:Display: Running engine for game: MyProject3
LogInit: Version: 4.2.1-2101290+++depot+UE4-Releases+4.2
LogInit: Compiled (64-bit): Jun 10 2014 22:21:56
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.2
LogInit: Command line:  
LogInit: Base directory: E:/Unreal Engine/4.2/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2014.06.28-16.10.06:099][  0]LogTaskGraph: Started task graph with 3 named threads and 6 total threads.
[2014.06.28-16.10.07:922][  0]LogStreaming:Warning: Failed to read file '../../../Engine/Content/Editor/Slate/Icons/ActorIcons/GroupActor_16x.png' error.
[2014.06.28-16.10.07:922][  0]LogSlate: Could not find file for Slate resource: ../../../Engine/Content/Editor/Slate/Icons/ActorIcons/GroupActor_16x.png
[2014.06.28-16.10.07:926][  0]LogStreaming:Warning: Failed to read file '../../../Engine/Content/Editor/Slate/Icons/ActorIcons/DecalActor_16x.png' error.
[2014.06.28-16.10.07:926][  0]LogSlate: Could not find file for Slate resource: ../../../Engine/Content/Editor/Slate/Icons/ActorIcons/DecalActor_16x.png
[2014.06.28-16.10.08:160][  0]UdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2014.06.28-16.10.08:259][  0]SourceControl: Info Source control is disabled
[2014.06.28-16.10.08:259][  0]SourceControl: Info Source control is disabled
[2014.06.28-16.10.08:263][  0]SourceControl: Info Source control is disabled
[2014.06.28-16.10.08:335][  0]BlueprintLog: New page: Editor Load
[2014.06.28-16.10.08:365][  0]LogObj: 19137 objects as part of root set at end of initial load.
[2014.06.28-16.10.08:365][  0]LogUObjectAllocator: 3804776 out of 0 bytes used by permanent object pool.
[2014.06.28-16.10.08:676][  0]LogEngine: Initializing Engine...
[2014.06.28-16.10.08:774][  0]LogInit: XAudio2 using 'Lautsprecher (Corsair Vengeance 2000 Headset)' : 8 channels at 44.1 kHz using 16 bits per sample (channel mask 0x63f)
[2014.06.28-16.10.08:796][  0]LogInit: FAudioDevice initialized.
[2014.06.28-16.10.08:816][  0]LogDerivedDataCache: Saved boot cache 0.02s 39MB C:/Users/Spaehling/AppData/Local/UnrealEngine/4.2/DerivedDataCache/Boot.ddc.
[2014.06.28-16.10.08:820][  0]LogInit: Texture streaming: Enabled
[2014.06.28-16.10.08:842][  0]LogInit: Transaction tracking system initialized
[2014.06.28-16.10.08:923][  0]LogAssetRegistry: FAssetRegistry took 0.0102 seconds to start up
[2014.06.28-16.10.09:037][  0]LogModuleManager:Warning: ModuleManager: Unable to load module '' because the file was not found.
[2014.06.28-16.10.09:041][  0]LogModuleManager:Warning: ModuleManager: Unable to load module '' because the file was not found.
[2014.06.28-16.10.09:076][  0]LogConsoleResponse:Display: 
[2014.06.28-16.10.09:239][  0]SourceControl: Info Source control is disabled
[2014.06.28-16.10.09:240][  0]Cmd: MAP LOAD FILE="D:/UDK4 Projects/Waagenbau/MyProject3/Content/Maps/waagenbau.umap" TEMPLATE=0 SHOWPROGRESS=1 WORLDCOMPOSITION=0
[2014.06.28-16.10.09:240][  0]LightingResults: New page: Lighting Build
[2014.06.28-16.10.09:245][  0]MapCheck: New page: Map Check
[2014.06.28-16.10.09:245][  0]LightingResults: New page: Lighting Build
[2014.06.28-16.10.09:249][  0]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x0000000012418A40
[2014.06.28-16.10.09:390][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:390][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:391][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:391][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:391][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:391][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:391][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:391][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:391][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:391][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:391][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:391][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:391][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:392][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:392][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:392][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:392][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:392][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:392][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:392][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:392][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:392][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:392][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:392][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:393][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:393][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:393][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:393][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:393][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:393][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:393][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:393][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:393][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:393][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:393][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:394][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:394][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:394][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:394][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:394][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:394][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:394][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:394][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:394][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:394][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:394][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:395][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:395][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:395][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:395][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:395][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:395][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:395][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:395][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:395][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:395][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:395][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:395][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:396][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:396][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:396][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:396][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:396][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:396][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:396][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:396][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:396][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:396][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:396][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:397][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:397][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:397][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:397][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:397][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:397][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:397][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:397][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:397][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:397][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:397][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:398][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:398][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:398][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:398][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:398][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:398][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:398][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:398][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:398][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:398][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:398][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:399][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:399][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:399][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:399][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:399][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:399][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:399][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:399][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:399][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:399][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:399][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:399][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:400][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:400][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:400][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:400][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:400][  0]LogLinker:Warning: Can't find file for asset '/Script/BehaviorTreeEditor' while loading D:/UDK4 Projects/Waagenbau/MyProject3/Content/Blueprints/Characters/BTT_BotWalkSpeed.uasset.
[2014.06.28-16.10.09:400][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
[2014.06.28-16.10.09:400][  0]LoadErrors:Error: Error /Game/Blueprints/Characters/BTT_BotWalkSpeed : Can't find file for asset. /Script/BehaviorTreeEditor
[2014.06.28-16.10.09:435][  0]LogLinker:Warning: Can't find file '/Script/BehaviorTreeEditor'
[2014.06.28-16.10.09:436][  0]LoadErrors: Info Failed to load /Game/Blueprints/Characters/BotAITree.BotAITree Referenced by EdGraphPin_4125 Property /Script/Engine.EdGraphPin:DefaultObject
