Log file open, 07/17/14 02:05:24
LogInit:Display: Running engine for game: MyProject3
LogInit: Version: 4.2.1-2101290+++depot+UE4-Releases+4.2
LogInit: Compiled (64-bit): Jun 10 2014 22:21:56
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.2
LogInit: Command line:  
LogInit: Base directory: E:/Unreal Engine/4.2/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2014.07.17-00.05.24:171][  0]LogTaskGraph: Started task graph with 3 named threads and 6 total threads.
[2014.07.17-00.05.24:405][  0]LogContentStreaming: Texture pool size is 0.000000MB
[2014.07.17-00.05.25:164][  0]LogTargetPlatformManager:Display: Building Assets For Windows
[2014.07.17-00.05.25:236][  0]LogTargetPlatformManager:Display: Building Assets For Windows
[2014.07.17-00.05.25:262][  0]LogDerivedDataCache:Display: Max Cache Size: 512 MB
[2014.07.17-00.05.25:296][  0]LogDerivedDataCache: Loaded boot cache 0.03s 39MB C:/Users/Spaehling/AppData/Local/UnrealEngine/4.2/DerivedDataCache/Boot.ddc.
[2014.07.17-00.05.25:296][  0]LogDerivedDataCache:Display: Loaded Boot cache: C:/Users/Spaehling/AppData/Local/UnrealEngine/4.2/DerivedDataCache/Boot.ddc
[2014.07.17-00.05.25:296][  0]LogDerivedDataCache: FDerivedDataBackendGraph:  Pak pak cache file D:/UDK4 Projects/Waagenbau/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2014.07.17-00.05.25:296][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchical cache Hierarchy.
[2014.07.17-00.05.25:306][  0]LogDerivedDataCache:Display: Pak cache opened for reading ../../../Engine/DerivedDataCache/DDC.ddp.
[2014.07.17-00.05.25:318][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Spaehling/AppData/Local/UnrealEngine/4.2/DerivedDataCache: Writable
[2014.07.17-00.05.25:462][  0]LogMeshUtilities: No automatic mesh reduction module available
[2014.07.17-00.05.25:462][  0]LogMeshUtilities: No automatic mesh merging module available
[2014.07.17-00.05.25:738][  0]LogInit: WinSock: version 1.1 (2.2), MaxSocks=32767, MaxUdp=65467
[2014.07.17-00.05.26:127][  0]LogStreaming:Warning: Failed to read file '../../../Engine/Content/Editor/Slate/Icons/ActorIcons/GroupActor_16x.png' error.
[2014.07.17-00.05.26:127][  0]LogSlate: Could not find file for Slate resource: ../../../Engine/Content/Editor/Slate/Icons/ActorIcons/GroupActor_16x.png
[2014.07.17-00.05.26:133][  0]LogStreaming:Warning: Failed to read file '../../../Engine/Content/Editor/Slate/Icons/ActorIcons/DecalActor_16x.png' error.
[2014.07.17-00.05.26:133][  0]LogSlate: Could not find file for Slate resource: ../../../Engine/Content/Editor/Slate/Icons/ActorIcons/DecalActor_16x.png
[2014.07.17-00.05.26:432][  0]UdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2014.07.17-00.05.26:531][  0]SourceControl: Info Source control is disabled
[2014.07.17-00.05.26:531][  0]SourceControl: Info Source control is disabled
[2014.07.17-00.05.26:538][  0]SourceControl: Info Source control is disabled
[2014.07.17-00.05.26:612][  0]BlueprintLog: New page: Editor Load
[2014.07.17-00.05.26:648][  0]LogObj: 19203 objects as part of root set at end of initial load.
[2014.07.17-00.05.26:648][  0]LogUObjectAllocator: 3820576 out of 0 bytes used by permanent object pool.
[2014.07.17-00.05.26:960][  0]LogEngine: Initializing Engine...
[2014.07.17-00.05.27:059][  0]LogInit: XAudio2 using 'Lautsprecher (Corsair Vengeance 2000 Headset)' : 8 channels at 44.1 kHz using 16 bits per sample (channel mask 0x63f)
[2014.07.17-00.05.27:067][  0]LogInit: FAudioDevice initialized.
[2014.07.17-00.05.27:087][  0]LogDerivedDataCache: Saved boot cache 0.02s 39MB C:/Users/Spaehling/AppData/Local/UnrealEngine/4.2/DerivedDataCache/Boot.ddc.
[2014.07.17-00.05.27:091][  0]LogInit: Texture streaming: Enabled
[2014.07.17-00.05.27:114][  0]LogInit: Transaction tracking system initialized
[2014.07.17-00.05.27:189][  0]LogAssetRegistry: FAssetRegistry took 0.0097 seconds to start up
[2014.07.17-00.05.27:299][  0]LogModuleManager:Warning: ModuleManager: Unable to load module '' because the file was not found.
[2014.07.17-00.05.27:303][  0]LogModuleManager:Warning: ModuleManager: Unable to load module '' because the file was not found.
[2014.07.17-00.05.27:339][  0]LogConsoleResponse:Display: 
[2014.07.17-00.05.27:506][  0]SourceControl: Info Source control is disabled
[2014.07.17-00.05.27:506][  0]Cmd: MAP LOAD FILE="D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap" TEMPLATE=0 SHOWPROGRESS=1 WORLDCOMPOSITION=0
[2014.07.17-00.05.27:506][  0]LightingResults: New page: Lighting Build
[2014.07.17-00.05.27:511][  0]MapCheck: New page: Map Check
[2014.07.17-00.05.27:511][  0]LightingResults: New page: Lighting Build
[2014.07.17-00.05.27:516][  0]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000000118928E0
[2014.07.17-00.05.28:314][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:314][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap.
[2014.07.17-00.05.28:314][  0]LoadErrors:Error: Error /Game/Maps/waagenbau : Can't find file for asset. /Game/Textures/Char/hair_long_normal
[2014.07.17-00.05.28:325][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:325][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap.
[2014.07.17-00.05.28:325][  0]LoadErrors:Error: Error /Game/Maps/waagenbau : Can't find file for asset. /Game/Textures/Char/hair_long_normal
[2014.07.17-00.05.28:514][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:514][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_305 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:514][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:514][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_305 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:515][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:515][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_339 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:515][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:515][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_339 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:515][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:515][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_349 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:516][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:516][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_349 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:516][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:516][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_351 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:516][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:516][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_351 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:516][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:516][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_352 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:516][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:517][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by BotCharacter_Male_C_352 Property /Game/Blueprints/Characters/BotCharacter_Male.BotCharacter_Male_C:Set Hair Normal
[2014.07.17-00.05.28:523][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:523][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35862 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:523][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:523][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35862 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:525][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:525][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35535 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:525][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:525][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35535 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:525][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:525][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35565 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:526][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:526][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35565 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:526][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:526][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35571 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:526][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:526][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35571 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:526][  0]LogLinker:Warning: Can't find file '/Game/Textures/Char/hair_long_normal'
[2014.07.17-00.05.28:526][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35574 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:527][  0]LogLinker:Warning: Can't find file for asset '/Game/Textures/Char/hair_long_normal' while loading NULL.
[2014.07.17-00.05.28:527][  0]LoadErrors: Info Failed to load /Game/Textures/Char/hair_long_normal.hair_long_normal Referenced by MaterialInstanceDynamic_35574 Property /Script/Engine.MaterialInstance:TextureParameterValue.ParameterValue
[2014.07.17-00.05.28:671][  0]LogBlueprint:Warning: Node '/Game/Blueprints/Assets/Cigarettes.cigarettes:UserConstructionScript.K2Node_VariableGet_424' missing NodeGuid.
[2014.07.17-00.05.29:171][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_19)
[2014.07.17-00.05.29:172][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_24)
[2014.07.17-00.05.29:172][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_25)
[2014.07.17-00.05.29:173][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_26)
[2014.07.17-00.05.29:174][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_27)
[2014.07.17-00.05.29:174][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_28)
[2014.07.17-00.05.29:175][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_29)
[2014.07.17-00.05.29:176][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_30)
[2014.07.17-00.05.29:176][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_31)
[2014.07.17-00.05.29:177][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_32)
[2014.07.17-00.05.29:178][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_33)
[2014.07.17-00.05.29:178][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_34)
[2014.07.17-00.05.29:179][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_35)
[2014.07.17-00.05.29:180][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_36)
[2014.07.17-00.05.29:180][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_37)
[2014.07.17-00.05.29:181][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_38)
[2014.07.17-00.05.29:182][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_39)
[2014.07.17-00.05.29:182][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_40)
[2014.07.17-00.05.29:183][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_41)
[2014.07.17-00.05.29:183][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_42)
[2014.07.17-00.05.29:184][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_43)
[2014.07.17-00.05.29:185][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_44)
[2014.07.17-00.05.29:185][  0]LogBlueprintUserMessages:Warning: SetTimer passed a bad function () or object (DiscoLight_1_C_45)
[2014.07.17-00.05.29:242][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2014.07.17-00.05.29:243][  0]Cmd: MAP CHECKDEP
[2014.07.17-00.05.29:243][  0]MapCheck: New page: waagenbau - Jul 17, 2014, 4:05:29 AM
[2014.07.17-00.05.29:314][  0]MapCheck: Info ========== Map Check: 0 Error(s), 0 Warning(s), [70.213ms] ==========
[2014.07.17-00.05.29:314][  0]LogFileHelpers: Loading map 'waagenbau' took 1.808
[2014.07.17-00.05.29:612][  0]LogCrashTracker: Crashtracker disabled due to settings.
[2014.07.17-00.05.29:613][  0]Cmd: MODE PLACEMENT
[2014.07.17-00.05.29:645][  0]LogCollectionManager: Loaded 0 collections in 0.000733 seconds
[2014.07.17-00.05.29:702][  0]LogLoad: Full Startup: 6.15 seconds (BP compile: 0.31 seconds)
[2014.07.17-00.05.29:717][  0]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Textures/Char'
[2014.07.17-00.05.29:868][  0]LogRenderer:Warning: Reallocating scene render targets to support 32x32.
[2014.07.17-00.05.29:937][  0]LogRenderer:Warning: Reallocating scene render targets to support 1160x856.
[2014.07.17-00.05.30:231][  1]LogEpicStorage:Warning: EnumerateFiles request failed. Invalid response. code=403 error=<?xml version="1.0" encoding="UTF-8"?>
<Error><Code>AccessDenied</Code><Message>Access Denied</Message><RequestId>C96B859129E57ECB</RequestId><HostId>k92UCy6ePtWmYyMssbOBbtPgOJLh+I1+vEgrNIBL0FyhKAWBkl+d7v/UajySmaKt</HostId></Error>
[2014.07.17-00.05.30:251][  1]LogAssetRegistry: Asset discovery search completed in 3.0719 seconds
[2014.07.17-00.05.30:297][  2]LogEpicSurvey:Warning: EnumerateFiles request failed. Invalid response. code=403 error=<?xml version="1.0" encoding="UTF-8"?>
<Error><Code>AccessDenied</Code><Message>Access Denied</Message><RequestId>BF82CC5A8A815250</RequestId><HostId>V5AJ1jbQR8LGEzE6W5XOa7BN/Jgw5MlhURYbfPgvcMT7sdKrRmnIXI1Q4UDQK4or</HostId></Error>
[2014.07.17-00.05.30:359][  3]LogEpicStorage:Warning: EnumerateFiles request failed. Invalid response. code=403 error=<?xml version="1.0" encoding="UTF-8"?>
<Error><Code>AccessDenied</Code><Message>Access Denied</Message><RequestId>C96B859129E57ECB</RequestId><HostId>k92UCy6ePtWmYyMssbOBbtPgOJLh+I1+vEgrNIBL0FyhKAWBkl+d7v/UajySmaKt</HostId></Error>
[2014.07.17-00.05.30:408][  4]LogEpicSurvey:Warning: EnumerateFiles request failed. Invalid response. code=403 error=<?xml version="1.0" encoding="UTF-8"?>
<Error><Code>AccessDenied</Code><Message>Access Denied</Message><RequestId>BF82CC5A8A815250</RequestId><HostId>V5AJ1jbQR8LGEzE6W5XOa7BN/Jgw5MlhURYbfPgvcMT7sdKrRmnIXI1Q4UDQK4or</HostId></Error>
[2014.07.17-00.05.30:503][  6]LogEpicStorage:Warning: ReadFile request failed. File request already pending for filename=http://cdn.unrealengine.com/newsfeed/blueprint_icon_b.png
[2014.07.17-00.05.30:504][  6]LogEpicStorage:Warning: ReadFile request failed. File request already pending for filename=http://cdn.unrealengine.com/newsfeed/blueprint_icon_b.png
[2014.07.17-00.05.30:597][  7]LogEpicSurvey:Warning: EnumerateFiles request failed. Invalid response. code=403 error=<?xml version="1.0" encoding="UTF-8"?>
<Error><Code>AccessDenied</Code><Message>Access Denied</Message><RequestId>8E8A3BDD7DEAAAB2</RequestId><HostId>LNkVuKjhGxRKCWOP8AT72N8oL1Ndut4+ElcKmEDIfbdO++RPY5IT1g4b+zxSoF3N</HostId></Error>
[2014.07.17-00.05.37:566][171]LogFactory: FactoryCreateBinary: Texture with TextureFactory (0 0 H:/Game Assets/Humans/Generated/Textures/Hair/hair_long/hair_long_normal.tga)
[2014.07.17-00.05.37:610][171]0.000035 seconds to analyze Texture2D /Game/Textures/Char/hair_long_normal.hair_long_normal

[2014.07.17-00.05.37:617][171]LogTexture:Display: Building textures: hair_long_normal (AutoDXT)
[2014.07.17-00.05.39:876][171]LogContentBrowser:Verbose: The content browser source was changed by the sources view to 'None'
[2014.07.17-00.05.39:876][171]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Textures/Char'
[2014.07.17-00.05.42:105][248]LogEditorViewport: Clicking on Actor (LMB): BotCharacter_Male_C (BotCharacter_18)
[2014.07.17-00.05.50:146][505]LogSavePackage: Save=485.361298ms
[2014.07.17-00.05.50:146][505]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbauAA21F30B489BEAE536052AAF283B1AD4.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.05.50:202][505]LogFileHelpers: Saving map 'waagenbau' took 0.641
[2014.07.17-00.05.50:214][505]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Textures/Char/hair_long_normal" FILE="D:/UDK4 Projects/Waagenbau/Content/Textures/Char/hair_long_normal.uasset" SILENT=true
[2014.07.17-00.06.01:818][505]LogSavePackage: Save=11601.076172ms
[2014.07.17-00.06.01:818][505]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/hair_long_normal722760354E566F78DB461AAA01625F39.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Textures/Char/hair_long_normal.uasset'
[2014.07.17-00.06.10:405][742]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Textures/Char/hair_long_normal" FILE="D:/UDK4 Projects/Waagenbau/Content/Textures/Char/hair_long_normal.uasset" SILENT=true
[2014.07.17-00.06.10:626][742]LogSavePackage: Save=215.919144ms
[2014.07.17-00.06.10:626][742]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/hair_long_normalC6D47DB14B4CB26A904EF9AD9F364CC9.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Textures/Char/hair_long_normal.uasset'
[2014.07.17-00.08.17:432][396]LogSavePackage: Save=396.039520ms
[2014.07.17-00.08.17:432][396]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbau87DC91434E5EAAEB81B0C4BA291F3C35.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.08.17:489][396]LogFileHelpers: Saving map 'waagenbau' took 0.560
[2014.07.17-00.08.33:188][ 63]LogSavePackage: Save=399.243286ms
[2014.07.17-00.08.33:188][ 63]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbau2A24629B4F7D24EB271DC1B43631AE62.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.08.33:242][ 63]LogFileHelpers: Saving map 'waagenbau' took 0.546
[2014.07.17-00.08.35:967][154]LogEditorViewport: Clicking on Actor (LMB): BotCharacter_Male_C (BotCharacter_13)
[2014.07.17-00.10.00:170][294]LogSavePackage: Save=398.032837ms
[2014.07.17-00.10.00:170][294]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbauCFF167054CDC9A5C85C0EE9008207E08.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.10.00:225][294]LogFileHelpers: Saving map 'waagenbau' took 0.568
[2014.07.17-00.10.00:642][306]LogEditorViewport: Clicking on Actor (LMB): BotCharacter_Male_C (BotCharacter_17)
[2014.07.17-00.10.26:711][206]LogSavePackage: Save=395.699890ms
[2014.07.17-00.10.26:711][206]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbau2E63573D41606EF2916EC7863428514D.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.10.26:771][206]LogFileHelpers: Saving map 'waagenbau' took 0.549
[2014.07.17-00.11.06:986][683]LogEditorViewport: Clicking on Actor (LMB): BotCharacter_Male_C (BotCharacter_12)
[2014.07.17-00.11.28:659][710]LogSavePackage: Save=408.638702ms
[2014.07.17-00.11.28:659][710]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbau6C0E97204246FAABDD5C2D8747D00579.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.11.28:696][710]LogFileHelpers: Saving map 'waagenbau' took 0.549
[2014.07.17-00.12.19:188][696]LogSavePackage: Save=404.361053ms
[2014.07.17-00.12.19:188][696]LogSavePackage: Moving 'D:/UDK4 Projects/Waagenbau/Saved/waagenbau7863F860411C9F32D02A04B0704C4150.tmp' to 'D:/UDK4 Projects/Waagenbau/Content/Maps/waagenbau.umap'
[2014.07.17-00.12.19:256][696]LogFileHelpers: Saving map 'waagenbau' took 0.578
